Customer_ID,Total_Units_Sold,Total_Revenue,Average_Rating
C1001,10,500,4.2
C1002,20,200,4.5
C1003,15,600,4
C1004,12,240,4.1
C1005,18,540,4.3
C1006,20,1000,4.7
C1007,10,700,3.9
C1008,14,280,4.6
C1009,30,1500,4.2
C1010,22,880,4
C1011,18,900,4.3
C1012,16,160,4.4
C1013,25,1000,3.8
C1014,30,600,4.3
C1015,12,360,4.5
C1016,14,700,4.1
C1017,8,560,4.4
C1018,10,200,4.3
C1019,25,1250,4.2
C1020,20,800,4.1
C1021,18,900,4
C1022,12,120,4.5
C1023,22,880,4.3
C1024,25,500,4.1
C1025,10,300,4
C1026,8,400,4.6
C1027,6,420,4.2
C1028,15,300,4.5
C1029,28,1400,4.3
C1030,18,720,4.2
C1031,12,600,4.1
C1032,14,140,4
C1033,20,800,4.6
C1034,25,500,4.2
C1035,10,300,4
C1036,8,400,4.3
C1037,12,840,4.5
C1038,14,280,4.1
C1039,18,900,4.4
C1040,16,640,4.3
C1041,22,1100,4.2
C1042,18,180,4.1
C1043,16,640,4
C1044,28,560,4.5
C1045,12,360,4.3
C1046,14,700,4.1
C1047,10,700,4
C1048,18,360,4.6
C1049,25,1250,4.2
C1050,20,800,4.5
C1051,18,900,4.2
C1052,12,120,4
C1053,22,880,4.3
C1054,25,500,4.4
C1055,10,300,3.8
C1056,8,400,4.3
C1057,6,420,4.5
C1058,15,300,4.1
C1059,28,1400,4.4
C1060,18,720,4.3
C1061,12,600,4.2
C1062,14,140,4.1
C1063,20,800,4
C1064,25,500,4.5
C1065,10,300,4.3
C1066,8,400,4.1
C1067,12,840,4
C1068,14,280,4.6
C1069,18,900,4.2
C1070,16,640,4.5
C1071,22,1100,4.3
C1072,18,180,4.2
C1073,16,640,4.1
C1074,28,560,4
C1075,12,360,4.6
C1076,14,700,4.2
C1077,10,700,4
C1078,18,360,4.3
C1079,25,1250,4.4
C1080,20,800,3.8
C1081,18,900,4.3
C1082,12,120,4.5
C1083,22,880,4.1
C1084,25,500,4.4
C1085,10,300,4.3
C1086,8,400,4.2
C1087,6,420,4.1
C1088,15,300,4
C1089,28,1400,4.5
C1090,18,720,4.3
C1091,12,600,4.1
C1092,14,140,4
C1093,20,800,4.6
C1094,25,500,4.2
C1095,10,300,4.5
C1096,8,400,4.3
C1097,12,840,4.2
C1098,14,280,4.1
C1099,18,900,4
C1100,16,640,4.6
C1101,22,1100,4.2
C1102,18,180,4.5
C1103,16,640,4.3
C1104,28,560,4.2
C1105,12,360,4.1
C1106,14,700,4
C1107,10,700,4.6
C1108,18,360,4.2
C1109,25,1250,4
C1110,20,800,4.3
C1111,18,900,4.4
C1112,12,120,3.8
C1113,22,880,4.3
C1114,25,500,4.5
C1115,10,300,4.1
C1116,8,400,4.4
C1117,6,420,4.3
C1118,15,300,4.2
C1119,28,1400,4.1
C1120,18,720,4
C1121,22,1100,4.5
C1122,18,180,4.3
C1123,16,640,4.1
C1124,28,560,4
C1125,12,360,4.6
C1126,14,700,4.2
C1127,10,700,4.5
C1128,18,360,4.3
C1129,25,1250,4.2
C1130,20,800,4.1
C1131,18,900,4
C1132,12,120,4.6
C1133,22,880,4.2
C1134,25,500,4
C1135,10,300,4.3
C1136,8,400,4.4
C1137,6,420,3.8
C1138,15,300,4.3
C1139,28,1400,4.5
C1140,18,720,4.1
C1141,22,1100,4.4
C1142,18,180,4.3
C1143,16,640,4.2
C1144,28,560,4.1
C1145,12,360,4
C1146,14,700,4.5
C1147,10,700,4.3
C1148,18,360,4.1
C1149,25,1250,4
C1150,20,800,4.6
C1151,18,900,4.2
C1152,12,120,4.5
C1153,22,880,4.3
C1154,25,500,4.2
C1155,10,300,4.1
C1156,8,400,4
C1157,6,420,4.6
C1158,15,300,4.2
C1159,28,1400,4
C1160,18,720,4.3
C1161,22,1100,4.4
C1162,18,180,3.8
C1163,16,640,4.3
C1164,28,560,4.5
C1165,12,360,4.1
C1166,14,700,4.4
C1167,10,700,4.3
C1168,18,360,4.2
C1169,25,1250,4.1
C1170,20,800,4
C1171,18,900,4.5
C1172,12,120,4.3
C1173,22,880,4.1
C1174,25,500,4
C1175,10,300,4.6
C1176,8,400,4.2
C1177,6,420,4.5
C1178,15,300,4.3
C1179,28,1400,4.2
C1180,18,720,4.1
C1181,22,1100,4
C1182,18,180,4.6
C1183,16,640,4.2
C1184,28,560,4
C1185,12,360,4.3
C1186,14,700,4.4
C1187,10,700,3.8
C1188,18,360,4.3
C1189,25,1250,4.5
C1190,20,800,4.1
C1191,18,900,4.4
C1192,12,120,4.3
C1193,22,880,4.2
C1194,25,500,4.1
C1195,10,300,4
C1196,8,400,4.5
C1197,6,420,4.3
C1198,15,300,4.1
C1199,28,1400,4
C1200,18,720,4.6
C1201,22,1100,4.1
C1202,18,180,4.3
C1203,16,640,4.4
C1204,28,560,3.8
C1205,12,360,4.3
C1206,14,700,4.5
C1207,10,700,4.1
C1208,18,360,4.4
C1209,25,1250,4.3
C1210,20,800,4.2
